0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,-3.74803270287936e-15,-8.06504520440048e-24,0,-0.15135366921427,2.69396799867118,0,-1.47611352345593,1.47994745602334,0,-2.11707086887101,0.342920367106404,0,-2.266251281669,-0.357424430644566,0,-2.02343607168386,-0.795446466170234,0,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0
201,-0.15135366921427,2.69396799867118,0,-1.47611352345593,1.47994745602334,0,-2.11707086887101,0.342920367106404,0,-2.266251281669,-0.357424430644566,0,-2.02343607168386,-0.795446466170234,0,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0
202,-1.47611352345593,1.47994745602334,0,-2.11707086887101,0.342920367106404,0,-2.266251281669,-0.357424430644566,0,-2.02343607168386,-0.795446466170234,0,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0
203,-2.11707086887101,0.342920367106404,0,-2.266251281669,-0.357424430644566,0,-2.02343607168386,-0.795446466170234,0,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0,1.7768271260528,0.905441635670219,0
204,-2.266251281669,-0.357424430644566,0,-2.02343607168386,-0.795446466170234,0,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0,1.7768271260528,0.905441635670219,0,1.7429975068293,1.22814226638687,0
205,-2.02343607168386,-0.795446466170234,0,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0,1.7768271260528,0.905441635670219,0,1.7429975068293,1.22814226638687,0,1.65712457267985,1.54162913109072,0
206,-1.76921512450396,-1.07177110244922,0,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0,1.7768271260528,0.905441635670219,0,1.7429975068293,1.22814226638687,0,1.65712457267985,1.54162913109072,0,1.48948944635109,1.83449845674503,0
207,-1.43068629705536,-1.23572597861851,0,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0,1.7768271260528,0.905441635670219,0,1.7429975068293,1.22814226638687,0,1.65712457267985,1.54162913109072,0,1.48948944635109,1.83449845674503,0,1.24155347782372,2.06013827816157,0
208,-1.12434836394123,-1.35394128641499,0,-0.790820041580614,-1.39653247599895,0,-0.484517259804384,-1.41671375824187,0,-0.173376733147463,-1.37404487816473,0,0.114290472006437,-1.3158060221296,0,0.393440730097349,-1.20294342584291,0,0.650588712945131,-1.07741603511714,0,0.889424775512913,-0.904052549275918,0,1.10599029331563,-0.719625755040297,0,1.29589983134517,-0.493673232141311,0,1.46159554380062,-0.257951255023823,0,1.59249879024145,0.0126856214612445,0,1.69515675781418,0.291207049014057,0,1.75386189557462,0.596480006762045,0,1.7768271260528,0.905441635670219,0,1.7429975068293,1.22814226638687,0,1.65712457267985,1.54162913109072,0,1.48948944635109,1.83449845674503,0,1.24155347782372,2.06013827816157,0,0.921332738003873,2.17475596270126,0
