0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
100,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,-0.3,0,0,0,0,0
101,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,-0.3,0,0,0,0,0
102,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,-0.3,0,0,0,0,0
103,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,-0.3,0,0,0,0,0
104,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,0.574424158001698,0.0364001710516712,-0.236456696862496,0.144650209142571,0,0,-0.3,0,0,0,0,0
105,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,0.574424158001698,0.0364001710516712,-0.236456696862496,0.144650209142571,0,0,0.545798606508215,0.0483447331221602,-0.336054333007175,0.0942410322672101,0,0,-0.3,0,0,0,0,0
106,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,0.574424158001698,0.0364001710516712,-0.236456696862496,0.144650209142571,0,0,0.545798606508215,0.0483447331221602,-0.336054333007175,0.0942410322672101,0,0,0.508671520210285,0.0546475311269185,-0.406487392951426,0.0318149278279555,0,0,-0.3,0,0,0,0,0
107,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,0.574424158001698,0.0364001710516712,-0.236456696862496,0.144650209142571,0,0,0.545798606508215,0.0483447331221602,-0.336054333007175,0.0942410322672101,0,0,0.508671520210285,0.0546475311269185,-0.406487392951426,0.0318149278279555,0,0,0.465587693745842,0.0543209262595335,-0.455189136337437,-0.0383470251756554,0,0,-0.3,0,0,0,0,0
108,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,0.574424158001698,0.0364001710516712,-0.236456696862496,0.144650209142571,0,0,0.545798606508215,0.0483447331221602,-0.336054333007175,0.0942410322672101,0,0,0.508671520210285,0.0546475311269185,-0.406487392951426,0.0318149278279555,0,0,0.465587693745842,0.0543209262595335,-0.455189136337437,-0.0383470251756554,0,0,0.418886281239047,0.047049475514511,-0.478839113798453,-0.107081989724794,0,0,-0.3,0,0,0,0,0
109,0.6,0,0,0,0,0,0.6,3.67394039744206e-17,0,0,0,0,0.6,3.67394039744124e-17,1.94890407621152e-34,-1.44222878699449e-28,0,0,0.599351693193685,0.00622580344385133,-0.0129661361263079,0.124516068877026,0,0,0.592475189616096,0.0208096337411226,-0.124563935425459,0.1671605370684,0,0,0.574424158001698,0.0364001710516712,-0.236456696862496,0.144650209142571,0,0,0.545798606508215,0.0483447331221602,-0.336054333007175,0.0942410322672101,0,0,0.508671520210285,0.0546475311269185,-0.406487392951426,0.0318149278279555,0,0,0.465587693745842,0.0543209262595335,-0.455189136337437,-0.0383470251756554,0,0,0.418886281239047,0.047049475514511,-0.478839113798453,-0.107081989724794,0,0,0.370835255007859,0.032982242968525,-0.482181410825315,-0.174262661194927,0,0,-0.3,0,0,0,0,0
