0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,-0.3,0,0,0,0,0
67,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,-0.3,0,0,0,0,0
68,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,-0.3,0,0,0,0,0
69,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,-0.3,0,0,0,0,0
70,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,0.591286127276222,0.0223186103150916,-0.0960118121586566,0.118294815565238,0,0,-0.3,0,0,0,0,0
71,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,0.591286127276222,0.0223186103150916,-0.0960118121586566,0.118294815565238,0,0,0.570572045271817,0.0385905983056466,-0.180175947900067,0.0986650243088272,0,0,-0.3,0,0,0,0,0
72,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,0.591286127276222,0.0223186103150916,-0.0960118121586566,0.118294815565238,0,0,0.570572045271817,0.0385905983056466,-0.180175947900067,0.0986650243088272,0,0,0.537977093498102,0.0503310253588372,-0.254423409082798,0.0578740030670479,0,0,-0.3,0,0,0,0,0
73,0.6,0,0,0,0,0,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,0.591286127276222,0.0223186103150916,-0.0960118121586566,0.118294815565238,0,0,0.570572045271817,0.0385905983056466,-0.180175947900067,0.0986650243088272,0,0,0.537977093498102,0.0503310253588372,-0.254423409082798,0.0578740030670479,0,0,0.495951753025192,0.0552772192661932,-0.305914463889339,0.00807524903103274,0,0,-0.3,0,0,0,0,0
74,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,0.591286127276222,0.0223186103150916,-0.0960118121586566,0.118294815565238,0,0,0.570572045271817,0.0385905983056466,-0.180175947900067,0.0986650243088272,0,0,0.537977093498102,0.0503310253588372,-0.254423409082798,0.0578740030670479,0,0,0.495951753025192,0.0552772192661932,-0.305914463889339,0.00807524903103274,0,0,0.447528086933203,0.0522917810552472,-0.339734417337181,-0.0478810918436467,0,0,-0.3,0,0,0,0,0
75,0.599999999999999,-9.42477614751366e-09,-6.2059296723167e-21,-1.7001576903934e-15,0,0,0.599999999999999,-9.4247877383568e-09,-9.67579468184883e-21,-1.71928443306289e-15,0,0,0.59924350659406,0.00672324486145544,-0.0100865787458512,0.0896433904832441,0,0,0.591286127276222,0.0223186103150916,-0.0960118121586566,0.118294815565238,0,0,0.570572045271817,0.0385905983056466,-0.180175947900067,0.0986650243088272,0,0,0.537977093498102,0.0503310253588372,-0.254423409082798,0.0578740030670479,0,0,0.495951753025192,0.0552772192661932,-0.305914463889339,0.00807524903103274,0,0,0.447528086933203,0.0522917810552472,-0.339734417337181,-0.0478810918436467,0,0,-0.3,0,0,0,0,0
