0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.18009171093163e-22,-1.27511828883138e-16,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0
70,0,0,0,0,0,0,0,0,0,0,0,0,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0
71,0,0,0,0,0,0,0,0,0,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0
72,0,0,0,0,0,0,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0
73,0,0,0,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0
74,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0
75,-7.18009171093163e-22,-1.27511828883138e-16,0,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0
76,-0.0672438583056749,0.597622603221639,0,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0,-0.0898782851776407,-0.362357335345854,0
77,-0.572834889418702,0.191009500546629,0,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0,-0.0898782851776407,-0.362357335345854,0,0.0246743484026704,-0.349552659463478,0
78,-0.56109423827607,-0.130865275042741,0,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0,-0.0898782851776407,-0.362357335345854,0,0.0246743484026704,-0.349552659463478,0,0.136491948220967,-0.295020845761242,0
79,-0.494983074551537,-0.271940141611862,0,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0,-0.0898782851776407,-0.362357335345854,0,0.0246743484026704,-0.349552659463478,0,0.136491948220967,-0.295020845761242,0,0.233043069936375,-0.240713218545929,0
80,-0.343273698710274,-0.331991693573434,0,-0.225466356318945,-0.373042272497863,0,-0.0898782851776407,-0.362357335345854,0,0.0246743484026704,-0.349552659463478,0,0.136491948220967,-0.295020845761242,0,0.233043069936375,-0.240713218545929,0,0.315155366859911,-0.15270107892568,0
81,-0.225466356318945,-0.373042272497863,0,-0.0898782851776407,-0.362357335345854,0,0.0246743484026704,-0.349552659463478,0,0.136491948220967,-0.295020845761242,0,0.233043069936375,-0.240713218545929,0,0.315155366859911,-0.15270107892568,0,0.383560520474038,-0.0650836135825958,0
82,-0.0898782851776407,-0.362357335345854,0,0.0246743484026704,-0.349552659463478,0,0.136491948220967,-0.295020845761242,0,0.233043069936375,-0.240713218545929,0,0.315155366859911,-0.15270107892568,0,0.383560520474038,-0.0650836135825958,0,0.428321581486276,0.0481988189716002,0
83,0.0246743484026704,-0.349552659463478,0,0.136491948220967,-0.295020845761242,0,0.233043069936375,-0.240713218545929,0,0.315155366859911,-0.15270107892568,0,0.383560520474038,-0.0650836135825958,0,0.428321581486276,0.0481988189716002,0,0.457211852599956,0.160570318089205,0
84,0.136491948220967,-0.295020845761242,0,0.233043069936375,-0.240713218545929,0,0.315155366859911,-0.15270107892568,0,0.383560520474038,-0.0650836135825958,0,0.428321581486276,0.0481988189716002,0,0.457211852599956,0.160570318089205,0,0.45240586262726,0.287644271197951,0
85,0.233043069936375,-0.240713218545929,0,0.315155366859911,-0.15270107892568,0,0.383560520474038,-0.0650836135825958,0,0.428321581486276,0.0481988189716002,0,0.457211852599956,0.160570318089205,0,0.45240586262726,0.287644271197951,0,0.421693493058089,0.407681276157322,0
86,0.315155366859911,-0.15270107892568,0,0.383560520474038,-0.0650836135825958,0,0.428321581486276,0.0481988189716002,0,0.457211852599956,0.160570318089205,0,0.45240586262726,0.287644271197951,0,0.421693493058089,0.407681276157322,0,0.339029899230922,0.510195644378408,0
87,0.383560520474038,-0.0650836135825958,0,0.428321581486276,0.0481988189716002,0,0.457211852599956,0.160570318089205,0,0.45240586262726,0.287644271197951,0,0.421693493058089,0.407681276157322,0,0.339029899230922,0.510195644378408,0,0.220834271869891,0.556195224501266,0
