0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0
106,0,0,0,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0
107,0,0,0,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0
108,0,0,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0
109,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0
110,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0
111,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0
112,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0
113,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0
114,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0
115,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0
116,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0
117,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0
118,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0
119,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0
120,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0
121,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0
122,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0
123,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0
124,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0
125,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0
126,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0
